id;nome;pais;genero;idade;salario;nota_avaliacao
1;Pessoa_1;Alemanha;Outro;52;64861;8.78
2;Pessoa_2;Índia;Outro;56;73740;6.94
3;Pessoa_3;Brasil;Masculino;54;74868;7.26
4;Pessoa_4;Alemanha;Masculino;42;95129;8.36
5;Pessoa_5;Alemanha;Feminino;53;83335;6.99
6;Pessoa_6;Índia;Masculino;44;77441;7.68
7;Pessoa_7;Brasil;Outro;54;70834;8.22
8;Pessoa_8;Brasil;Outro;24;70903;7.85
9;Pessoa_9;Alemanha;Masculino;39;48408;7.43
10;Pessoa_10;EUA;Outro;46;64248;9.67
11;Pessoa_11;Alemanha;Outro;52;83293;8.86
12;Pessoa_12;Alemanha;Masculino;24;66494;6.87
13;Pessoa_13;Alemanha;Masculino;45;70665;5.64
14;Pessoa_14;Alemanha;Outro;53;52358;7.96
15;Pessoa_15;Índia;Outro;43;76683;7.32
16;Pessoa_16;Brasil;Outro;44;48074;9.56
17;Pessoa_17;Índia;Feminino;23;74348;8.48
18;Pessoa_18;Índia;Feminino;48;67192;8.15
19;Pessoa_19;Índia;Feminino;23;43851;7.02
20;Pessoa_20;Alemanha;Masculino;47;86042;5.69
21;Pessoa_21;EUA;Feminino;38;67542;6.7
22;Pessoa_22;Brasil;Masculino;54;97912;7.72
23;Pessoa_23;EUA;Masculino;30;92174;4.41
24;Pessoa_24;Índia;Feminino;50;56808;8.86
25;Pessoa_25;Índia;Feminino;47;58124;10.0
26;Pessoa_26;EUA;Feminino;56;52420;4.08
27;Pessoa_27;EUA;Outro;46;46203;4.9
28;Pessoa_28;EUA;Feminino;45;63667;7.34
29;Pessoa_29;Índia;Outro;34;91656;6.13
30;Pessoa_30;Índia;Masculino;28;41276;7.39
31;Pessoa_31;Brasil;Outro;57;82779;6.89
32;Pessoa_32;Brasil;Feminino;41;81525;5.46
33;Pessoa_33;Índia;Masculino;22;78320;8.93
34;Pessoa_34;EUA;Masculino;29;80998;7.7
35;Pessoa_35;EUA;Masculino;37;53437;6.16
36;Pessoa_36;Brasil;Outro;35;81424;9.26
37;Pessoa_37;Índia;Feminino;33;61761;6.24
38;Pessoa_38;Brasil;Masculino;44;33112;5.14
39;Pessoa_39;Brasil;Masculino;36;70861;7.28
40;Pessoa_40;Alemanha;Masculino;49;57338;7.53
41;Pessoa_41;Alemanha;Outro;55;90382;7.8
42;Pessoa_42;Alemanha;Outro;23;65705;8.04
43;Pessoa_43;EUA;Feminino;53;70684;7.77
44;Pessoa_44;Índia;Outro;44;75838;7.71
45;Pessoa_45;Índia;Masculino;43;65989;6.14
46;Pessoa_46;Índia;Feminino;46;68442;5.98
47;Pessoa_47;Índia;Masculino;43;82654;8.11
48;Pessoa_48;Alemanha;Masculino;43;54005;7.37
49;Pessoa_49;EUA;Outro;27;59473;8.23
50;Pessoa_50;EUA;Feminino;36;55493;4.44
51;Pessoa_51;Alemanha;Outro;58;91551;6.25
52;Pessoa_52;EUA;Outro;54;59475;9.86
53;Pessoa_53;Alemanha;Feminino;29;67851;7.83
54;Pessoa_54;Índia;Masculino;26;60991;7.44
55;Pessoa_55;Alemanha;Masculino;25;65377;8.06
56;Pessoa_56;Índia;Feminino;27;58939;10.0
57;Pessoa_57;Índia;Masculino;53;76941;10.0
58;Pessoa_58;Brasil;Feminino;51;54387;4.63
59;Pessoa_59;Alemanha;Feminino;56;49713;5.18
60;Pessoa_60;Brasil;Outro;37;61624;4.58
61;Pessoa_61;Alemanha;Feminino;34;58026;5.88
62;Pessoa_62;Alemanha;Outro;51;49932;7.08
63;Pessoa_63;Brasil;Masculino;40;65149;7.36
64;Pessoa_64;Brasil;Masculino;38;45098;4.7
65;Pessoa_65;Alemanha;Masculino;40;95916;4.2
66;Pessoa_66;EUA;Masculino;49;47611;5.85
67;Pessoa_67;Índia;Outro;47;60306;8.37
68;Pessoa_68;Brasil;Masculino;58;63947;8.64
69;Pessoa_69;Índia;Feminino;47;95270;9.56
70;Pessoa_70;EUA;Feminino;44;44045;6.95
71;Pessoa_71;EUA;Feminino;30;72131;8.24
72;Pessoa_72;EUA;Outro;33;85557;8.51
73;Pessoa_73;Brasil;Masculino;22;65354;6.25
74;Pessoa_74;EUA;Masculino;22;52453;7.58
75;Pessoa_75;Brasil;Masculino;55;68380;7.99
76;Pessoa_76;EUA;Outro;53;92907;5.64
77;Pessoa_77;Índia;Feminino;46;60763;9.46
78;Pessoa_78;Índia;Feminino;22;91543;6.94
79;Pessoa_79;Alemanha;Masculino;37;73880;7.13
80;Pessoa_80;Índia;Feminino;26;88488;5.58
81;Pessoa_81;Alemanha;Feminino;43;73280;5.83
82;Pessoa_82;Índia;Outro;50;62734;3.71
83;Pessoa_83;Brasil;Outro;24;94583;7.08
84;Pessoa_84;Índia;Outro;33;73379;10.0
85;Pessoa_85;Alemanha;Outro;47;72496;5.47
86;Pessoa_86;Alemanha;Masculino;37;82113;10.0
87;Pessoa_87;EUA;Outro;58;83862;9.12
88;Pessoa_88;Brasil;Feminino;43;82193;6.29
89;Pessoa_89;Índia;Masculino;50;49739;7.04
90;Pessoa_90;EUA;Feminino;35;60441;6.8
91;Pessoa_91;Índia;Feminino;49;60152;9.56
92;Pessoa_92;Índia;Feminino;26;58314;7.78
93;Pessoa_93;EUA;Outro;51;56918;8.77
94;Pessoa_94;EUA;Outro;26;59935;7.54
95;Pessoa_95;EUA;Masculino;33;75039;6.83
96;Pessoa_96;EUA;Masculino;37;77416;7.49
97;Pessoa_97;EUA;Outro;47;69975;6.39
98;Pessoa_98;Índia;Feminino;47;63610;4.82
99;Pessoa_99;EUA;Masculino;42;89132;8.22
100;Pessoa_100;Brasil;Outro;57;68627;4.75
101;Pessoa_101;Alemanha;Outro;54;84056;6.6
102;Pessoa_102;EUA;Outro;51;61460;6.34
103;Pessoa_103;EUA;Feminino;58;76206;7.97
104;Pessoa_104;Índia;Outro;44;90131;9.35
105;Pessoa_105;EUA;Outro;31;30868;8.81
106;Pessoa_106;EUA;Outro;26;60174;8.01
107;Pessoa_107;EUA;Outro;57;78906;6.06
108;Pessoa_108;Índia;Masculino;55;88192;6.72
109;Pessoa_109;EUA;Masculino;52;73047;6.51
110;Pessoa_110;Alemanha;Outro;31;70744;6.29
111;Pessoa_111;Índia;Feminino;40;94159;6.4
112;Pessoa_112;Alemanha;Masculino;53;89110;6.36
113;Pessoa_113;Índia;Outro;22;56971;6.29
114;Pessoa_114;EUA;Masculino;26;71746;8.43
115;Pessoa_115;Alemanha;Masculino;25;75403;5.42
116;Pessoa_116;Índia;Feminino;37;95779;5.91
